issue_type,affected_claims,pct_of_total,example_claim_ids
Missing Icd,60,0.6,"CLM0006741, CLM0002639, CLM0000488, CLM0006066, CLM0009231"
Missing Cpt,60,0.6,"CLM0000036, CLM0004217, CLM0004197, CLM0006337, CLM0004994"
Invalid Icd,60,0.6,"CLM0009674, CLM0006858, CLM0003316, CLM0003028, CLM0008890"
Invalid Cpt,60,0.6,"CLM0003208, CLM0002110, CLM0004116, CLM0002575, CLM0003922"
Invalid Provider,60,0.6,"CLM0001319, CLM0009243, CLM0009025, CLM0003542, CLM0004768"
Missing Plan,60,0.6,"CLM0001057, CLM0007442, CLM0009933, CLM0003413, CLM0004421"
Future Date,60,0.6,"CLM0009969, CLM0008758, CLM0005573, CLM0009061, CLM0009082"
Negative Amount,60,0.6,"CLM0004996, CLM0001225, CLM0005690, CLM0000350, CLM0002076"
Invalid Status,60,0.6,"CLM0006750, CLM0002689, CLM0000040, CLM0007648, CLM0008521"
Duplicate Claim,60,0.6,"CLM0010050, CLM0010002, CLM0008804, CLM0010038, CLM0010007"
